,1 vs. 0,2 vs. 0,2 vs. 1
0,-0.022,-0.038,-0.016
,"[-0.087, 0.043]","[-0.164, 0.088]","[-0.14, 0.107]"
1,0.115,0.185,0.069
,"[0.013, 0.218]","[0.031, 0.339]","[-0.071, 0.21]"
2,0.039,0.112,0.073
,"[-0.038, 0.116]","[-0.003, 0.227]","[-0.036, 0.182]"
3,0.037,0.036,-0.001
,"[-0.02, 0.093]","[-0.053, 0.125]","[-0.084, 0.083]"
4,-0.022,-0.027,-0.005
,"[-0.096, 0.052]","[-0.119, 0.066]","[-0.087, 0.078]"
5,-0.143,-0.204,-0.061
,"[-0.245, -0.041]","[-0.363, -0.044]","[-0.21, 0.089]"
6,0.117,0.09,-0.027
,"[0.027, 0.206]","[-0.01, 0.189]","[-0.106, 0.052]"
7,0.017,-0.021,-0.038
,"[-0.098, 0.133]","[-0.169, 0.128]","[-0.172, 0.096]"
8,-0.067,-0.062,0.005
,"[-0.13, -0.004]","[-0.145, 0.02]","[-0.065, 0.074]"
9,-0.039,-0.048,-0.009
,"[-0.12, 0.042]","[-0.139, 0.043]","[-0.079, 0.06]"
